# $ ../../source/project4 -E 2.4 -c 1e6 -l 80
c,E,CV,Mabs,Chi,M,accs
3.2400000000000000e+05,-1.2036501816352418e+00,1.1271663246514234e+00,1.2220521888821331e-01,2.1817298124784088e+01,-5.9475800229011645e-03,1.8200000000000000e+03
3.2500000000000000e+05,-1.2036306830594368e+00,1.1271008404494045e+00,1.2224333348205083e-01,2.1792348535029383e+01,-6.3270151476456996e-03,1.7790000000000000e+03
3.2600000000000000e+05,-1.2036380160643680e+00,1.1267136126312429e+00,1.2216355931423523e-01,2.1786587577617023e+01,-6.1128397612277259e-03,1.7400000000000000e+03
3.2700000000000000e+05,-1.2036384177724226e+00,1.1265453536022203e+00,1.2201680575900380e-01,2.1756894174598969e+01,-5.9372677759395231e-03,1.8770000000000000e+03
3.2800000000000000e+05,-1.2036294306267359e+00,1.1262695360554871e+00,1.2182568707869793e-01,2.1735209494216498e+01,-5.9724522562431218e-03,1.8100000000000000e+03
3.2900000000000000e+05,-1.2036367347667636e+00,1.1265849114101407e+00,1.2198228975747794e-01,2.1732502942678352e+01,-6.4790010136747296e-03,1.7170000000000000e+03
3.3000000000000000e+05,-1.2036654226047800e+00,1.1268644985634133e+00,1.2218998768185552e-01,2.1762096693210417e+01,-7.0366870100393632e-03,1.7550000000000000e+03
3.3100000000000000e+05,-1.2036664145274485e+00,1.1263981643033831e+00,1.2214313174280439e-01,2.1742290664595817e+01,-7.1987037048226446e-03,1.7940000000000000e+03
3.3200000000000000e+05,-1.2036421125237573e+00,1.1259511678989738e+00,1.2222312301017166e-01,2.1736539418208469e+01,-7.5992532778515727e-03,1.8290000000000000e+03
3.3300000000000000e+05,-1.2036231516572022e+00,1.1262589636862685e+00,1.2225815294098216e-01,2.1722589174673089e+01,-7.9606883688036981e-03,1.6930000000000000e+03
3.3400000000000000e+05,-1.2036130056496837e+00,1.1264575012365743e+00,1.2226246422166401e-01,2.1763371016208612e+01,-8.0437979601857487e-03,1.6660000000000000e+03
3.3500000000000000e+05,-1.2036450003134318e+00,1.1269855441718797e+00,1.2230478696332250e-01,2.1753831677369430e+01,-8.3834703105363853e-03,1.7950000000000000e+03
3.3600000000000000e+05,-1.2036054859211729e+00,1.1274751201172979e+00,1.2234584960312618e-01,2.1754824535401355e+01,-8.1545916157987636e-03,1.6920000000000000e+03
3.3700000000000000e+05,-1.2035824003489604e+00,1.1278597482925963e+00,1.2223966138082677e-01,2.1726519759171499e+01,-7.9386652413494310e-03,1.7380000000000000e+03
3.3800000000000000e+05,-1.2035735970455708e+00,1.1271200590828003e+00,1.2240030632305821e-01,2.1742091315171184e+01,-8.2443829678018696e-03,1.7930000000000000e+03
3.3900000000000000e+05,-1.2035748382748133e+00,1.1279019615618988e+00,1.2236013776508034e-01,2.1745058581426573e+01,-8.2188059548496898e-03,1.7450000000000000e+03
3.4000000000000000e+05,-1.2036080298293239e+00,1.1286817071245929e+00,1.2264011539671943e-01,2.1849272825283915e+01,-8.8324078458592772e-03,1.7300000000000000e+03
3.4100000000000000e+05,-1.2035841683748729e+00,1.1283863325999037e+00,1.2253517859918299e-01,2.1814162407848791e+01,-8.9849415764176651e-03,1.7570000000000000e+03
3.4200000000000000e+05,-1.2035774895395042e+00,1.1287912882720170e+00,1.2263801860228479e-01,2.1836812296579936e+01,-9.3831925930041131e-03,1.7340000000000000e+03
3.4300000000000000e+05,-1.2035883987947558e+00,1.1294938420752361e+00,1.2271139788951052e-01,2.1859613357416841e+01,-9.5597726027037821e-03,1.7900000000000000e+03
3.4400000000000000e+05,-1.2035850150144913e+00,1.1289665946614049e+00,1.2263033392344790e-01,2.1844303414346502e+01,-9.5871668977706454e-03,1.8140000000000000e+03
3.4500000000000000e+05,-1.2035881309039684e+00,1.1294786135735599e+00,1.2257810937504528e-01,2.1819057499910063e+01,-9.2690609954753748e-03,1.8930000000000000e+03
3.4600000000000000e+05,-1.2036400075433307e+00,1.1307557458276278e+00,1.2310250006502871e-01,2.2079709367667100e+01,-8.3636102207797092e-03,1.6830000000000000e+03
3.4700000000000000e+05,-1.2036335864305867e+00,1.1309649708358243e+00,1.2307961378353376e-01,2.2051639936996700e+01,-8.2068594542955217e-03,1.7070000000000000e+03
3.4800000000000000e+05,-1.2036707527420898e+00,1.1308741027716880e+00,1.2322046488372158e-01,2.2053489641859777e+01,-7.6887494576165019e-03,1.8100000000000000e+03
3.4900000000000000e+05,-1.2036836158778916e+00,1.1303919100555504e+00,1.2323721404093398e-01,2.2052116401019568e+01,-7.6954910229483590e-03,1.8350000000000000e+03
3.5000000000000000e+05,-1.2036670663083819e+00,1.1298346318922592e+00,1.2328429865200385e-01,2.2044019099632337e+01,-7.3130871411795960e-03,1.8550000000000000e+03
3.5100000000000000e+05,-1.2037021689396896e+00,1.1310079886051325e+00,1.2319975138959718e-01,2.2046513622197846e+01,-7.0517614266056216e-03,1.7310000000000000e+03
3.5200000000000000e+05,-1.2036981411274399e+00,1.1314015926149701e+00,1.2314965635751035e-01,2.2024840722887348e+01,-6.7708570075085016e-03,1.8320000000000000e+03
3.5300000000000000e+05,-1.2036876435902448e+00,1.1306732276423443e+00,1.2313814001235125e-01,2.2002760810817570e+01,-6.5310022138747479e-03,1.8140000000000000e+03
3.5400000000000000e+05,-1.2036915962101802e+00,1.1310437520593648e+00,1.2307517492888438e-01,2.1980507145809234e+01,-6.7834624760947006e-03,1.7960000000000000e+03
3.5500000000000000e+05,-1.2037063944890296e+00,1.1312844624001932e+00,1.2305779596395502e-01,2.1969303070625326e+01,-6.9497902822808957e-03,1.7020000000000000e+03
3.5600000000000000e+05,-1.2036797122760889e+00,1.1310650109767773e+00,1.2301470799941573e-01,2.1938581060104905e+01,-6.9065931345698474e-03,1.8150000000000000e+03
3.5700000000000000e+05,-1.2036759648432358e+00,1.1305890920751458e+00,1.2295527095862477e-01,2.1909903066672324e+01,-6.6356423021224032e-03,1.7250000000000000e+03
3.5800000000000000e+05,-1.2036831426448529e+00,1.1306374297075512e+00,1.2282530984550322e-01,2.1878987983106239e+01,-6.5118952181697819e-03,1.8860000000000000e+03
3.5900000000000000e+05,-1.2036711266124607e+00,1.1304068293106362e+00,1.2273487486803658e-01,2.1858070831630062e+01,-6.4762955047478980e-03,1.7590000000000000e+03
3.6000000000000000e+05,-1.2036854515681901e+00,1.1300822704876434e+00,1.2268403768322866e-01,2.1822254580664829e+01,-6.7185785595040015e-03,1.8410000000000000e+03
3.6100000000000000e+05,-1.2036752235450872e+00,1.1295534720263984e+00,1.2266081153514810e-01,2.1787870266266843e+01,-6.9916011312988061e-03,1.5610000000000000e+03
3.6200000000000000e+05,-1.2036870184750870e+00,1.1296562671060302e+00,1.2266007897768239e-01,2.1763017929841574e+01,-7.0744953052615878e-03,1.7270000000000000e+03
3.6300000000000000e+05,-1.2036962225999377e+00,1.1294393416628736e+00,1.2265382963821037e-01,2.1775447945903906e+01,-7.2840906430009832e-03,1.7830000000000000e+03
3.6400000000000000e+05,-1.2037202164279770e+00,1.1299794193637354e+00,1.2278637541517742e-01,2.1791376529022553e+01,-7.6951737426545529e-03,1.8580000000000000e+03
3.6500000000000000e+05,-1.2037212620650353e+00,1.1297312290779600e+00,1.2290399204385741e-01,2.1827496179115990e+01,-7.2330555258752717e-03,1.6620000000000000e+03
3.6600000000000000e+05,-1.2036837553039472e+00,1.1300147874414204e+00,1.2280480705653810e-01,2.1811568973255493e+01,-7.0755057704760373e-03,1.7610000000000000e+03
3.6700000000000000e+05,-1.2036925563554322e+00,1.1294275263355504e+00,1.2264164726390391e-01,2.1796855228876545e+01,-7.1260117479243924e-03,1.7440000000000000e+03
3.6800000000000000e+05,-1.2037005690881275e+00,1.1297217342032835e+00,1.2254178232531977e-01,2.1772182015123025e+01,-7.1045739345816997e-03,1.8360000000000000e+03
3.6900000000000000e+05,-1.2036901763138852e+00,1.1294357886175326e+00,1.2247968586128494e-01,2.1757370666367329e+01,-6.8401466052937518e-03,1.8210000000000000e+03
3.7000000000000000e+05,-1.2037103379450327e+00,1.1295298183409210e+00,1.2236561860643620e-01,2.1731286347244623e+01,-6.8307991059483623e-03,1.7980000000000000e+03
3.7100000000000000e+05,-1.2036939472535115e+00,1.1295051925998350e+00,1.2219883083199237e-01,2.1713574472233329e+01,-6.8916096250414413e-03,1.8260000000000000e+03
3.7200000000000000e+05,-1.2036709645941812e+00,1.1296761901372117e+00,1.2222314338536724e-01,2.1728978306456522e+01,-7.1410468318633558e-03,1.7550000000000000e+03
3.7300000000000000e+05,-1.2036875118967509e+00,1.1294600812363771e+00,1.2229889045203633e-01,2.1734286917899365e+01,-7.1851943761544875e-03,1.8840000000000000e+03
3.7400000000000000e+05,-1.2036965960652513e+00,1.1293214851128950e+00,1.2227939982112349e-01,2.1738466270937497e+01,-7.1898980550854138e-03,1.8380000000000000e+03
3.7500000000000000e+05,-1.2036977351393729e+00,1.1290277353730036e+00,1.2243256767981953e-01,2.1756338903944222e+01,-7.5654106589049096e-03,1.8070000000000000e+03
3.7600000000000000e+05,-1.2037086021712708e+00,1.1290932951346300e+00,1.2231557977904314e-01,2.1736711646628084e+01,-7.6923573674006181e-03,1.8450000000000000e+03
3.7700000000000000e+05,-1.2037137119662813e+00,1.1290114975492744e+00,1.2238972509356738e-01,2.1715231128293976e+01,-8.0617127010273182e-03,1.9170000000000000e+03
3.7800000000000000e+05,-1.2037210384364063e+00,1.1291422471972006e+00,1.2242601375393188e-01,2.1701273023362578e+01,-8.3891643143801202e-03,1.6980000000000000e+03
3.7900000000000000e+05,-1.2037580656119642e+00,1.1300895954211430e+00,1.2251503376640167e-01,2.1697820814241119e+01,-8.7513200822689121e-03,1.8780000000000000e+03
3.8000000000000000e+05,-1.2037720755998012e+00,1.1296167183902275e+00,1.2234934496882904e-01,2.1681653842441097e+01,-8.7275173289017658e-03,1.9730000000000000e+03
3.8100000000000000e+05,-1.2037393356579116e+00,1.1298994773272473e+00,1.2224402708260609e-01,2.1658111881085439e+01,-8.7572744231642439e-03,1.8020000000000000e+03
3.8200000000000000e+05,-1.2037252536642575e+00,1.1296572741783975e+00,1.2222909020526124e-01,2.1649917415255377e+01,-8.4346040651726035e-03,1.6660000000000000e+03
3.8300000000000000e+05,-1.2037458844754974e+00,1.1302529886611914e+00,1.2220852230150836e-01,2.1662789877502277e+01,-8.4024715340168827e-03,1.8470000000000000e+03
3.8400000000000000e+05,-1.2037403255460273e+00,1.1301492627497081e+00,1.2217960532654862e-01,2.1649574256428320e+01,-8.6502541660047755e-03,1.8260000000000000e+03
3.8500000000000000e+05,-1.2037136332113423e+00,1.1298857720521482e+00,1.2215265674634612e-01,2.1627066930986643e+01,-8.8979298105719209e-03,1.7560000000000000e+03
3.8600000000000000e+05,-1.2036933048748579e+00,1.1298537523493402e+00,1.2208471934010534e-01,2.1606752747065034e+01,-8.9519554353486123e-03,1.8890000000000000e+03
3.8700000000000000e+05,-1.2036941781158188e+00,1.1298415009864080e+00,1.2196113753582033e-01,2.1585466101052582e+01,-9.0851275255102708e-03,1.7270000000000000e+03
3.8800000000000000e+05,-1.2037104318030110e+00,1.1298744783210473e+00,1.2185902629761264e-01,2.1562916685204119e+01,-9.2486963628959709e-03,1.6550000000000000e+03
3.8900000000000000e+05,-1.2037148972624749e+00,1.1295697349774452e+00,1.2195590033830248e-01,2.1553425307430508e+01,-8.9942482474338111e-03,1.6220000000000000e+03
3.9000000000000000e+05,-1.2036853751657046e+00,1.1300111364368302e+00,1.2177317253673708e-01,2.1542082032805986e+01,-9.0198590836946570e-03,1.8060000000000000e+03
3.9100000000000000e+05,-1.2036843527893790e+00,1.1297079719562235e+00,1.2174349298339390e-01,2.1505170959329334e+01,-8.8282926386377518e-03,1.6630000000000000e+03
3.9200000000000000e+05,-1.2036710604692336e+00,1.1293115872859845e+00,1.2165973508358396e-01,2.1487207669840949e+01,-9.0172609572424563e-03,1.7660000000000000e+03
3.9300000000000000e+05,-1.2036611722998161e+00,1.1291402418927545e+00,1.2155534511998697e-01,2.1470363371892162e+01,-8.9383161556840819e-03,1.8100000000000000e+03
3.9400000000000000e+05,-1.2036671337763101e+00,1.1294483183001933e+00,1.2171056355186917e-01,2.1516486364843615e+01,-9.2467309727640289e-03,1.8810000000000000e+03
3.9500000000000000e+05,-1.2036806140997112e+00,1.1291942268807260e+00,1.2175032072703613e-01,2.1535114167922945e+01,-9.4905479669671715e-03,1.8600000000000000e+03
3.9600000000000000e+05,-1.2037112737720359e+00,1.1300364331634936e+00,1.2190632252191282e-01,2.1564627360466393e+01,-9.6290697498238650e-03,1.6830000000000000e+03
3.9700000000000000e+05,-1.2037128322724628e+00,1.1298160486583382e+00,1.2201687385548148e-01,2.1581715543840801e+01,-1.0017222091380123e-02,1.7800000000000000e+03
3.9800000000000000e+05,-1.2037167416036643e+00,1.1291610640067424e+00,1.2205979617513524e-01,2.1564455787829065e+01,-1.0329012207255761e-02,1.7610000000000000e+03
3.9900000000000000e+05,-1.2036843125079886e+00,1.1291598941449290e+00,1.2190456759506869e-01,2.1549866668335731e+01,-1.0274238034491141e-02,1.8410000000000000e+03
4.0000000000000000e+05,-1.2036845782885544e+00,1.1293251099216124e+00,1.2180109705975735e-01,2.1523300122119409e+01,-1.0113071592321020e-02,1.8670000000000000e+03
4.0100000000000000e+05,-1.2037024954426547e+00,1.1293845727171479e+00,1.2168636191056879e-01,2.1504858850389269e+01,-1.0014724869763417e-02,1.8570000000000000e+03
4.0200000000000000e+05,-1.2036945290558978e+00,1.1290339308982058e+00,1.2172883509618135e-01,2.1494852690538764e+01,-9.8829876977917959e-03,1.8160000000000000e+03
4.0300000000000000e+05,-1.2037143363167833e+00,1.1288718345957831e+00,1.2187543269123402e-01,2.1504356258077021e+01,-1.0149256763630859e-02,1.7990000000000000e+03
4.0400000000000000e+05,-1.2037197216096001e+00,1.1283549746632264e+00,1.2180975186323796e-01,2.1480131302142862e+01,-9.9267119697723522e-03,1.7410000000000000e+03
4.0500000000000000e+05,-1.2037113041078911e+00,1.1277727817776193e+00,1.2170242635203370e-01,2.1459772191134913e+01,-9.9453967397611365e-03,1.8360000000000000e+03
4.0600000000000000e+05,-1.2037160268693921e+00,1.1280856170952676e+00,1.2176752181644872e-01,2.1503175168547127e+01,-9.6294467255006767e-03,1.8980000000000000e+03
4.0700000000000000e+05,-1.2036997037476567e+00,1.1274361580567023e+00,1.2171939534546600e-01,2.1491302906116342e+01,-9.4661207834870181e-03,1.8600000000000000e+03
4.0800000000000000e+05,-1.2036747275129229e+00,1.1275470921716786e+00,1.2172979432035706e-01,2.1477689472471770e+01,-9.3490388197577951e-03,1.8890000000000000e+03
4.0900000000000000e+05,-1.2036543079968021e+00,1.1275284096629750e+00,1.2157945212847890e-01,2.1463618075802643e+01,-9.4067343356128725e-03,1.8650000000000000e+03
4.1000000000000000e+05,-1.2036698660491072e+00,1.1283042835540174e+00,1.2164836869300318e-01,2.1518553086929565e+01,-9.0808947722078731e-03,1.7310000000000000e+03
4.1100000000000000e+05,-1.2036879578760149e+00,1.1280978218904543e+00,1.2177120539244431e-01,2.1553438070673437e+01,-8.6423322266855791e-03,1.8440000000000000e+03
4.1200000000000000e+05,-1.2037021754801567e+00,1.1281467881991476e+00,1.2188002881060969e-01,2.1552022877187561e+01,-8.4628192650017843e-03,1.7820000000000000e+03
4.1300000000000000e+05,-1.2036844962239801e+00,1.1277094265242340e+00,1.2179915196936569e-01,2.1521397130354128e+01,-8.5036075881172197e-03,1.8320000000000000e+03
4.1400000000000000e+05,-1.2036965490421521e+00,1.1274485985126781e+00,1.2175083816222665e-01,2.1500506107361065e+01,-8.5947724160086569e-03,1.8630000000000000e+03
4.1500000000000000e+05,-1.2037039413760449e+00,1.1277431589925173e+00,1.2177840535324011e-01,2.1512213421186342e+01,-8.6497321693200738e-03,1.8330000000000000e+03
4.1600000000000000e+05,-1.2036783310016081e+00,1.1277653521746187e+00,1.2171921236367220e-01,2.1502591809011157e+01,-8.8523232215787940e-03,1.6280000000000000e+03
4.1700000000000000e+05,-1.2036596554924328e+00,1.1281879073794698e+00,1.2155518137246674e-01,2.1494463039909345e+01,-8.7384345301330206e-03,1.9290000000000000e+03
4.1800000000000000e+05,-1.2036294410778923e+00,1.1279939984095917e+00,1.2149166957734550e-01,2.1470739970320583e+01,-8.8614560730715958e-03,1.8390000000000000e+03
4.1900000000000000e+05,-1.2036170438734037e+00,1.1274920868139211e+00,1.2153051171118923e-01,2.1478175065557313e+01,-8.9096468445182715e-03,1.8410000000000000e+03
4.2000000000000000e+05,-1.2036105405106179e+00,1.1272781686002418e+00,1.2148163858538431e-01,2.1467563807919866e+01,-9.0051474579822439e-03,1.6340000000000000e+03
4.2100000000000000e+05,-1.2036208227533902e+00,1.1275177630070379e+00,1.2142030244583742e-01,2.1446972302162482e+01,-8.9974548754040966e-03,1.7670000000000000e+03
4.2200000000000000e+05,-1.2036428068298415e+00,1.1270810530347970e+00,1.2133782265918802e-01,2.1438204390034837e+01,-8.9548899173224703e-03,1.8040000000000000e+03
4.2300000000000000e+05,-1.2036280425459986e+00,1.1266242846989676e+00,1.2133474787884663e-01,2.1416004092552537e+01,-9.1839639563499852e-03,1.8340000000000000e+03
4.2400000000000000e+05,-1.2036527758778872e+00,1.1266485081559949e+00,1.2138514782394381e-01,2.1449366726417257e+01,-9.0036248440451792e-03,1.7720000000000000e+03
4.2500000000000000e+05,-1.2036897089653906e+00,1.1271082130757957e+00,1.2135351005056458e-01,2.1435299410278141e+01,-8.8864320319246310e-03,1.9020000000000000e+03
4.2600000000000000e+05,-1.2036802128985613e+00,1.1268403607716917e+00,1.2120903031917765e-01,2.1418204297482731e+01,-8.8660061830840783e-03,1.7570000000000000e+03
4.2700000000000000e+05,-1.2036828646185840e+00,1.1271146069662388e+00,1.2119779286231180e-01,2.1404035254994763e+01,-8.9404664743173903e-03,1.8350000000000000e+03
4.2800000000000000e+05,-1.2036972620975184e+00,1.1272562796057173e+00,1.2135773923425414e-01,2.1469929874820370e+01,-8.6518211990158893e-03,1.9840000000000000e+03
4.2900000000000000e+05,-1.2036934019384571e+00,1.1271808246025710e+00,1.2145200929018812e-01,2.1457609851236082e+01,-9.0088084002135187e-03,1.7950000000000000e+03
4.3000000000000000e+05,-1.2036798577212611e+00,1.1273194512822455e+00,1.2144975607614866e-01,2.1456398477093909e+01,-8.7204935279220283e-03,1.8230000000000000e+03
4.3100000000000000e+05,-1.2036839531694823e+00,1.1271715768462955e+00,1.2141221757606130e-01,2.1444961709943811e+01,-8.5062251885726480e-03,1.7440000000000000e+03
4.3200000000000000e+05,-1.2036638890882196e+00,1.1273374848290889e+00,1.2127779796806026e-01,2.1427976223877728e+01,-8.5790354073254464e-03,1.8150000000000000e+03
4.3300000000000000e+05,-1.2036818794875763e+00,1.1274629808568635e+00,1.2122126450054388e-01,2.1404998043917825e+01,-8.7022128701781283e-03,1.8450000000000000e+03
4.3400000000000000e+05,-1.2036728184382064e+00,1.1272903478319576e+00,1.2120457167725419e-01,2.1389875319400556e+01,-8.4599063423817008e-03,1.8010000000000000e+03
4.3500000000000000e+05,-1.2036482114408933e+00,1.1272329980030109e+00,1.2109128341084274e-01,2.1370029851672925e+01,-8.4220955813894688e-03,1.7380000000000000e+03
4.3600000000000000e+05,-1.2036433761046419e+00,1.1266546969776150e+00,1.2122865973931253e-01,2.1373394100567960e+01,-8.8176747301038309e-03,1.8130000000000000e+03
4.3700000000000000e+05,-1.2036548600575285e+00,1.1264904119860957e+00,1.2130598814419188e-01,2.1385780789525729e+01,-9.1010546886620396e-03,1.7760000000000000e+03
4.3800000000000000e+05,-1.2036773931452212e+00,1.1267650817775980e+00,1.2132935056084347e-01,2.1373900333873515e+01,-9.3352954673619464e-03,1.8610000000000000e+03
4.3900000000000000e+05,-1.2036650614121607e+00,1.1268829198975758e+00,1.2130816188345812e-01,2.1346459375377560e+01,-9.5494500582003223e-03,1.5780000000000000e+03
4.4000000000000000e+05,-1.2036772814152696e+00,1.1270139075831038e+00,1.2134836341281043e-01,2.1326125655937489e+01,-9.8390273544832849e-03,1.7540000000000000e+03
4.4100000000000000e+05,-1.2036781535075884e+00,1.1267571504734708e+00,1.2143302183555139e-01,2.1333912600018273e+01,-1.0173687956489895e-02,1.8030000000000000e+03
4.4200000000000000e+05,-1.2036621693163589e+00,1.1269904833906266e+00,1.2137410181198685e-01,2.1309282478355893e+01,-9.9711411852009373e-03,1.8740000000000000e+03
4.4300000000000000e+05,-1.2036787233550263e+00,1.1267236854552418e+00,1.2148440127674656e-01,2.1325913783007923e+01,-1.0307768774788319e-02,1.9690000000000000e+03
4.4400000000000000e+05,-1.2036648214193211e+00,1.1263070992893822e+00,1.2136422271571461e-01,2.1321355685570744e+01,-1.0406209670698940e-02,1.7680000000000000e+03
4.4500000000000000e+05,-1.2036709046721243e+00,1.1260280261970668e+00,1.2152108085150370e-01,2.1332547084856181e+01,-1.0812411095705403e-02,1.9140000000000000e+03
4.4600000000000000e+05,-1.2036734236582429e+00,1.1264555816592796e+00,1.2137447912112305e-01,2.1320035409300797e+01,-1.0879637181306769e-02,1.9560000000000000e+03
4.4700000000000000e+05,-1.2036547974724889e+00,1.1265526774085528e+00,1.2140190542079324e-01,2.1318884958364631e+01,-1.0934930794338266e-02,1.8520000000000000e+03
4.4800000000000000e+05,-1.2036570830757074e+00,1.1258099011235270e+00,1.2144261815263806e-01,2.1322735182573190e+01,-1.1178999879464555e-02,1.8930000000000000e+03
4.4900000000000000e+05,-1.2036481126990808e+00,1.1259387754503729e+00,1.2135664369344389e-01,2.1299727476086606e+01,-1.1132820416881031e-02,1.8740000000000000e+03
4.5000000000000000e+05,-1.2036411752418328e+00,1.1253106368787689e+00,1.2141356491430018e-01,2.1307771142270560e+01,-1.1433363481414485e-02,1.8490000000000000e+03
4.5100000000000000e+05,-1.2036433719104835e+00,1.1256450428999314e+00,1.2145782035405686e-01,2.1310751524806612e+01,-1.1110811699974056e-02,1.7750000000000000e+03
4.5200000000000000e+05,-1.2036502366698303e+00,1.1259840103145204e+00,1.2149072679042745e-01,2.1360700220510740e+01,-1.0885989466837463e-02,1.8610000000000000e+03
4.5300000000000000e+05,-1.2036111206156277e+00,1.1264265940747766e+00,1.2145377162522820e-01,2.1346660374935094e+01,-1.0634783366924134e-02,1.9510000000000000e+03
4.5400000000000000e+05,-1.2036111346671041e+00,1.1262688227317186e+00,1.2138183616335647e-01,2.1322686503179437e+01,-1.0514331190900460e-02,1.7310000000000000e+03
4.5500000000000000e+05,-1.2036174027639499e+00,1.1261466506105839e+00,1.2134899772198303e-01,2.1298049385114638e+01,-1.0393106965698977e-02,1.8960000000000000e+03
4.5600000000000000e+05,-1.2036307636935006e+00,1.1259548364210383e+00,1.2153526458823555e-01,2.1350544047116980e+01,-9.9221458670046784e-03,1.7480000000000000e+03
4.5700000000000000e+05,-1.2036547636110206e+00,1.1258347863428451e+00,1.2157714849092233e-01,2.1369456586847424e+01,-9.6793421950936657e-03,1.7810000000000000e+03
4.5800000000000000e+05,-1.2036340436483763e+00,1.1260807476038384e+00,1.2164797197495203e-01,2.1404405727455909e+01,-9.3708221979864666e-03,1.7990000000000000e+03
4.5900000000000000e+05,-1.2036448831266164e+00,1.1265431689743208e+00,1.2165356189311134e-01,2.1394115502180586e+01,-9.1520858614687114e-03,1.6960000000000000e+03
4.6000000000000000e+05,-1.2036334880250259e+00,1.1261648742395969e+00,1.2154163115949748e-01,2.1374918760126949e+01,-9.1714474533751006e-03,1.8600000000000000e+03
4.6100000000000000e+05,-1.2036284614892374e+00,1.1266240211852063e+00,1.2152721536938098e-01,2.1362540546259503e+01,-9.0024567462977309e-03,1.7230000000000000e+03
4.6200000000000000e+05,-1.2036322148112233e+00,1.1268865461990774e+00,1.2145506719682425e-01,2.1340580307623441e+01,-8.9437319940865942e-03,1.8690000000000000e+03
4.6300000000000000e+05,-1.2036239730043778e+00,1.1265584145138645e+00,1.2139376858797281e-01,2.1314321672884461e+01,-9.0005326662361412e-03,1.7530000000000000e+03
4.6400000000000000e+05,-1.2036406238887416e+00,1.1267259027629029e+00,1.2153077323648009e-01,2.1339247076273583e+01,-9.3745979265130903e-03,1.8980000000000000e+03
4.6500000000000000e+05,-1.2036356507835466e+00,1.1265866794971469e+00,1.2156618077165426e-01,2.1342882226602576e+01,-9.5792764424162524e-03,1.8010000000000000e+03
4.6600000000000000e+05,-1.2036357942364930e+00,1.1261726289972607e+00,1.2151540849697748e-01,2.1324375721620200e+01,-9.6740082102828098e-03,1.8870000000000000e+03
4.6700000000000000e+05,-1.2036276903047318e+00,1.1257602750594946e+00,1.2147093501941109e-01,2.1306566922087928e+01,-9.7030118779188913e-03,1.8720000000000000e+03
4.6800000000000000e+05,-1.2036146290285705e+00,1.1255543809915658e+00,1.2138196820092265e-01,2.1288008742160166e+01,-9.6185945649688784e-03,1.8710000000000000e+03
4.6900000000000000e+05,-1.2036272137479451e+00,1.1251802493679861e+00,1.2142987235101843e-01,2.1290079813230189e+01,-9.4482960857226322e-03,1.8120000000000000e+03
4.7000000000000000e+05,-1.2036313991885124e+00,1.1249201368142774e+00,1.2147762185612372e-01,2.1303091455121518e+01,-9.6741429805468505e-03,1.6690000000000000e+03
4.7100000000000000e+05,-1.2036071937745354e+00,1.1247740748662587e+00,1.2152995163492221e-01,2.1287367187494215e+01,-9.3437633359589461e-03,1.8920000000000000e+03
4.7200000000000000e+05,-1.2035892323321349e+00,1.1247421525529515e+00,1.2154700215147850e-01,2.1282271657177560e+01,-9.0517690905315886e-03,1.9640000000000000e+03
4.7300000000000000e+05,-1.2035732112617099e+00,1.1247131227104952e+00,1.2162834883012932e-01,2.1315862474789434e+01,-9.2728807655797756e-03,1.7820000000000000e+03
4.7400000000000000e+05,-1.2035719874536130e+00,1.1245467265790570e+00,1.2159484895601486e-01,2.1303930050466274e+01,-9.4697756439332398e-03,1.8150000000000000e+03
4.7500000000000000e+05,-1.2035765753651044e+00,1.1251967269072338e+00,1.2168589842442437e-01,2.1314946820991125e+01,-9.2045391746543685e-03,1.8910000000000000e+03
4.7600000000000000e+05,-1.2035798336032908e+00,1.1248402138923363e+00,1.2163656693998542e-01,2.1304490713656406e+01,-9.3201156615217197e-03,1.8490000000000000e+03
4.7700000000000000e+05,-1.2035711861715175e+00,1.1250458179116929e+00,1.2164372755507850e-01,2.1289856831703627e+01,-9.5592901010689707e-03,1.5950000000000000e+03
4.7800000000000000e+05,-1.2036005050198639e+00,1.1253089746717000e+00,1.2176917516908960e-01,2.1321260291792662e+01,-9.3031290729517300e-03,1.7330000000000000e+03
4.7900000000000000e+05,-1.2036043544272350e+00,1.1249839502181405e+00,1.2178399223070516e-01,2.1350159051732508e+01,-9.4375409706869088e-03,1.6870000000000000e+03
4.8000000000000000e+05,-1.2036282255141135e+00,1.1251892276290569e+00,1.2187766731215144e-01,2.1382193586375383e+01,-9.7351522444744914e-03,1.8170000000000000e+03
4.8100000000000000e+05,-1.2036244909054243e+00,1.1244764182398892e+00,1.2189749540541495e-01,2.1368191255551945e+01,-9.9818977767197996e-03,1.8130000000000000e+03
4.8200000000000000e+05,-1.2035985998991703e+00,1.1242677282571094e+00,1.2177531270682010e-01,2.1355151514694604e+01,-9.9225766647787032e-03,1.8120000000000000e+03
4.8300000000000000e+05,-1.2036069361140038e+00,1.1238173770123265e+00,1.2175481585441852e-01,2.1353109090813071e+01,-9.6844914658561782e-03,1.7910000000000000e+03
4.8400000000000000e+05,-1.2036121632496626e+00,1.1233449841824443e+00,1.2171879874731664e-01,2.1346396215390822e+01,-9.7332540376982683e-03,1.7920000000000000e+03
4.8500000000000000e+05,-1.2036272103047210e+00,1.1229532732763294e+00,1.2182099366805429e-01,2.1360420636026639e+01,-1.0058680291380842e-02,1.7310000000000000e+03
